197,3,-1.0000,6.0000,0.0000,0,0.0435,going
198,1,-13.0000,0.0000,0.0000,0,0.0345,going
199,2,-7.0000,6.0000,0.0000,0,0.0504,going
200,3,-1.0000,6.0000,0.0000,0,0.0381,going
201,4,5.0000,6.0000,0.0000,0,0.0440,going
202,2,-7.0000,6.0000,0.0000,0,0.0410,going
203,3,-2.0000,6.0000,0.0000,0,0.0479,going
204,2,-8.0000,6.0000,0.0000,0,0.0372,going
205,2,-7.0000,6.0000,0.0000,0,0.0418,going
206,1,-14.0000,0.0000,0.0000,0,0.0355,going
207,2,-7.0000,6.0000,0.0000,0,0.0437,going
208,3,-1.0000,6.0000,0.0000,0,0.0496,going
209,3,-1.0000,6.0000,0.0000,0,0.0416,going
210,2,-7.0000,6.0000,0.0000,0,0.0424,going
211,3,-1.0000,6.0000,0.0000,0,0.0477,going
212,2,-7.0000,6.0000,0.0000,0,0.0471,going
213,2,-8.0000,6.0000,0.0000,0,0.0427,going
214,1,-13.0000,0.0000,0.0000,0,0.0440,going
215,2,-7.0000,6.0000,0.0000,0,0.0465,going
216,2,-8.0000,6.0000,0.0000,0,0.0342,going
217,3,-1.0000,6.0000,0.0000,0,0.0393,going
218,1,-13.0000,0.0000,0.0000,0,0.0481,going
219,3,-2.0000,6.0000,0.0000,0,0.0506,going
220,1,-13.0000,0.0000,0.0000,0,0.0357,going
221,2,-8.0000,6.0000,0.0000,0,0.0373,going
222,2,-8.0000,6.0000,0.0000,0,0.0458,going
223,3,-2.0000,6.0000,0.0000,0,0.0474,going
224,2,-7.0000,6.0000,0.0000,0,0.0400,going
225,3,-1.0000,6.0000,0.0000,0,0.0401,going
226,1,-13.0000,0.0000,0.0000,0,0.0343,going
227,2,-7.0000,6.0000,0.0000,0,0.0476,going
228,3,-1.0000,6.0000,0.0000,0,0.0474,going
229,3,-1.0000,6.0000,0.0000,0,0.0421,going
230,2,-7.0000,6.0000,0.0000,0,0.0434,going
231,1,-13.0000,0.0000,0.0000,0,0.0338,going
232,3,-1.0000,6.0000,0.0000,0,0.0530,going
233,1,-13.0000,0.0000,0.0000,0,0.0463,going
234,2,-7.0000,6.0000,0.0000,0,0.0394,going
235,3,-1.0000,6.0000,0.0000,0,0.0425,going
236,1,-13.0000,0.0000,0.0000,0,0.0335,going
237,2,-7.0000,6.0000,0.0000,0,0.0434,going
238,7,23.0000,6.0000,0.0000,0,0.0427,going
239,2,-7.0000,6.0000,0.0000,0,0.0450,going
240,2,-7.0000,6.0000,0.0000,0,0.0392,going
241,2,-7.0000,6.0000,0.0000,0,0.0466,going
242,2,-8.0000,6.0000,0.0000,0,0.0439,going
243,2,-7.0000,6.0000,0.0000,0,0.0458,going
244,6,17.0000,6.0000,0.0000,0,0.0446,going
245,1,-13.0000,0.0000,0.0000,0,0.0356,going
246,1,-13.0000,0.0000,0.0000,0,0.0333,going
247,1,-13.0000,0.0000,0.0000,0,0.0295,going
248,3,-1.0000,6.0000,0.0000,0,0.0465,going
249,2,-7.0000,6.0000,0.0000,0,0.0461,going
250,1,-13.0000,0.0000,0.0000,0,0.0290,going
251,2,-7.0000,6.0000,0.0000,0,0.0399,going
252,26,137.0000,6.0000,0.0000,0,0.0500,going
253,3,-1.0000,6.0000,0.0000,0,0.0519,going
254,3,-1.0000,6.0000,0.0000,0,0.0402,going
255,2,-7.0000,6.0000,0.0000,0,0.0382,going
256,2,-7.0000,6.0000,0.0000,0,0.0358,going
257,1,-13.0000,0.0000,0.0000,0,0.0380,going
258,2,-7.0000,6.0000,0.0000,0,0.0493,going
259,3,-1.0000,6.0000,0.0000,0,0.0441,going
260,1,-13.0000,0.0000,0.0000,0,0.0360,going
261,2,-7.0000,6.0000,0.0000,0,0.0463,going
262,26,137.0000,6.0000,0.0000,0,0.0545,going
263,2,-7.0000,6.0000,0.0000,0,0.0367,going
264,2,-7.0000,6.0000,0.0000,0,0.0474,going
265,2,-8.0000,6.0000,0.0000,0,0.0298,going
266,2,-7.0000,6.0000,0.0000,0,0.0502,going
267,2,-7.0000,6.0000,0.0000,0,0.0369,going
268,2,-8.0000,6.0000,0.0000,0,0.0376,going
269,1,-13.0000,0.0000,0.0000,0,0.0343,going
270,1,-13.0000,0.0000,0.0000,0,0.0336,going
271,3,-2.0000,6.0000,0.0000,0,0.0432,going
272,2,-8.0000,6.0000,0.0000,0,0.0366,going
273,1,-14.0000,0.0000,0.0000,0,0.0331,going
274,2,-8.0000,6.0000,0.0000,0,0.0427,going
275,2,-8.0000,6.0000,0.0000,0,0.0388,going
276,3,-1.0000,6.0000,0.0000,0,0.0413,going
277,25,131.0000,6.0000,0.0000,0,0.0477,going
278,1,-13.0000,0.0000,0.0000,0,0.0318,going
279,3,-1.0000,6.0000,0.0000,0,0.0488,going
280,2,-7.0000,6.0000,0.0000,0,0.0539,going
281,2,-7.0000,6.0000,0.0000,0,0.0507,going
282,1,-13.0000,0.0000,0.0000,0,0.0486,going
283,3,-1.0000,6.0000,0.0000,0,0.0418,going
284,5,11.0000,6.0000,0.0000,0,0.0501,going
285,1,-13.0000,0.0000,0.0000,0,0.0316,going
286,1,-13.0000,0.0000,0.0000,0,0.0426,going
287,2,-8.0000,6.0000,0.0000,0,0.0394,going
288,1,-13.0000,0.0000,0.0000,0,0.0354,going
289,2,-7.0000,6.0000,0.0000,0,0.0392,going
290,1,-13.0000,0.0000,0.0000,0,0.0317,going
291,1,-13.0000,0.0000,0.0000,0,0.0358,going
292,3,-1.0000,6.0000,0.0000,0,0.0429,going
293,5,11.0000,6.0000,0.0000,0,0.0457,going
294,3,-1.0000,6.0000,0.0000,0,0.0438,going
295,2,-8.0000,6.0000,0.0000,0,0.0432,going
296,3,-1.0000,6.0000,0.0000,0,0.0532,going
297,2,-7.0000,6.0000,0.0000,0,0.0440,going
298,4,5.0000,6.0000,0.0000,0,0.0529,going
299,2,-7.0000,6.0000,0.0000,0,0.0390,going
300,1,-13.0000,0.0000,0.0000,0,0.0389,going
301,1,-13.0000,0.0000,0.0000,0,0.0308,going
302,25,129.0000,6.0000,0.0000,0,0.0464,going
303,2,-7.0000,6.0000,0.0000,0,0.0390,going
304,2,-7.0000,6.0000,0.0000,0,0.0412,going
305,2,-7.0000,6.0000,0.0000,0,0.0419,going
306,1,-13.0000,0.0000,0.0000,0,0.0359,going
307,2,-8.0000,6.0000,0.0000,0,0.0420,going
308,2,-7.0000,6.0000,0.0000,0,0.0480,going
309,1,-13.0000,0.0000,0.0000,0,0.0422,going
310,2,-8.0000,6.0000,0.0000,0,0.0439,going
311,2,-7.0000,6.0000,0.0000,0,0.0486,going
312,1,-13.0000,0.0000,0.0000,0,0.0467,going
313,1,-13.0000,0.0000,0.0000,0,0.0325,going
314,1,-14.0000,0.0000,0.0000,0,0.0401,going
315,5,11.0000,6.0000,0.0000,0,0.0455,going
316,2,-7.0000,6.0000,0.0000,0,0.0391,going
317,2,-7.0000,6.0000,0.0000,0,0.0418,going
318,3,-1.0000,6.0000,0.0000,0,0.0546,going
319,2,-7.0000,6.0000,0.0000,0,0.0392,going
320,3,-1.0000,6.0000,0.0000,0,0.0453,going
321,3,-2.0000,6.0000,0.0000,0,0.0470,going
322,1,-13.0000,0.0000,0.0000,0,0.0408,going
323,2,-7.0000,6.0000,0.0000,0,0.0373,going
324,1,-14.0000,0.0000,0.0000,0,0.0383,going
325,1,-14.0000,0.0000,0.0000,0,0.0433,going
326,3,-1.0000,6.0000,0.0000,0,0.0426,going
327,2,-7.0000,6.0000,0.0000,0,0.0395,going
328,2,-7.0000,6.0000,0.0000,0,0.0491,going
329,1,-13.0000,0.0000,0.0000,0,0.0438,going
330,2,-7.0000,6.0000,0.0000,0,0.0470,going
331,2,-8.0000,6.0000,0.0000,0,0.0420,going
332,3,-1.0000,6.0000,0.0000,0,0.0455,going
333,1,-14.0000,0.0000,0.0000,0,0.0351,going
334,1,-13.0000,0.0000,0.0000,0,0.0434,going
335,5,11.0000,6.0000,0.0000,0,0.0479,going
336,3,-1.0000,6.0000,0.0000,0,0.0438,going
337,5,11.0000,6.0000,0.0000,0,0.0441,going
338,1,-13.0000,0.0000,0.0000,0,0.0316,going
339,2,-7.0000,6.0000,0.0000,0,0.0482,going
340,1,-13.0000,0.0000,0.0000,0,0.0409,going
341,2,-7.0000,6.0000,0.0000,0,0.0464,going
342,3,-2.0000,6.0000,0.0000,0,0.0452,going
343,1,-13.0000,0.0000,0.0000,0,0.0392,going
344,2,-7.0000,6.0000,0.0000,0,0.0439,going
345,5,11.0000,6.0000,0.0000,0,0.0512,going
346,2,-7.0000,6.0000,0.0000,0,0.0364,going
347,4,5.0000,6.0000,0.0000,0,0.0455,going
348,2,-7.0000,6.0000,0.0000,0,0.0383,going
349,5,11.0000,6.0000,0.0000,0,0.0460,going
350,5,11.0000,6.0000,0.0000,0,0.0488,going
351,1,-13.0000,0.0000,0.0000,0,0.0431,going
352,1,-13.0000,0.0000,0.0000,0,0.0321,going
353,1,-14.0000,0.0000,0.0000,0,0.0391,going
354,1,-13.0000,0.0000,0.0000,0,0.0341,going
355,2,-7.0000,6.0000,0.0000,0,0.0463,going
356,2,-7.0000,6.0000,0.0000,0,0.0437,going
357,2,-8.0000,6.0000,0.0000,0,0.0482,going
358,4,5.0000,6.0000,0.0000,0,0.0469,going
359,2,-7.0000,6.0000,0.0000,0,0.0443,going
360,4,5.0000,6.0000,0.0000,0,0.0461,going
361,3,-1.0000,6.0000,0.0000,0,0.0442,going
362,2,-7.0000,6.0000,0.0000,0,0.0470,going
363,3,-1.0000,6.0000,0.0000,0,0.0416,going
364,1,-13.0000,0.0000,0.0000,0,0.0298,going
365,1,-13.0000,0.0000,0.0000,0,0.0328,going
366,1,-13.0000,0.0000,0.0000,0,0.0320,going
367,3,-1.0000,6.0000,0.0000,0,0.0403,going
368,1,-13.0000,0.0000,0.0000,0,0.0387,going
369,3,-1.0000,6.0000,0.0000,0,0.0520,going
370,1,-13.0000,0.0000,0.0000,0,0.0402,going
371,2,-8.0000,6.0000,0.0000,0,0.0425,going
372,2,-7.0000,6.0000,0.0000,0,0.0477,going
373,4,5.0000,6.0000,0.0000,0,0.0356,going
374,1,-13.0000,0.0000,0.0000,0,0.0440,going
375,2,-7.0000,6.0000,0.0000,0,0.0442,going
376,2,-7.0000,6.0000,0.0000,0,0.0462,going
377,2,-8.0000,6.0000,0.0000,0,0.0391,going
378,2,-7.0000,6.0000,0.0000,0,0.0414,going
379,2,-7.0000,6.0000,0.0000,0,0.0355,going
380,2,-7.0000,6.0000,0.0000,0,0.0457,going
381,1,-13.0000,0.0000,0.0000,0,0.0407,going
382,2,-7.0000,6.0000,0.0000,0,0.0406,going
383,6,17.0000,6.0000,0.0000,0,0.0463,going
384,2,-7.0000,6.0000,0.0000,0,0.0508,going
385,2,-7.0000,6.0000,0.0000,0,0.0439,going
386,2,-8.0000,6.0000,0.0000,0,0.0406,going
387,1,-13.0000,0.0000,0.0000,0,0.0468,going
388,2,-7.0000,6.0000,0.0000,0,0.0431,going
389,1,-13.0000,0.0000,0.0000,0,0.0414,going
390,1,-13.0000,0.0000,0.0000,0,0.0371,going
391,1,-13.0000,0.0000,0.0000,0,0.0392,going
392,2,-8.0000,6.0000,0.0000,0,0.0388,going
393,2,-8.0000,6.0000,0.0000,0,0.0439,going
394,2,-7.0000,6.0000,0.0000,0,0.0441,going
395,2,-7.0000,6.0000,0.0000,0,0.0422,going
396,2,-7.0000,6.0000,0.0000,0,0.0372,going
397,1,-13.0000,0.0000,0.0000,0,0.0289,going
398,3,-1.0000,6.0000,0.0000,0,0.0433,going
399,2,-7.0000,6.0000,0.0000,0,0.0407,going
400,2,-7.0000,6.0000,0.0000,0,0.0430,going
401,1,-13.0000,0.0000,0.0000,0,0.0378,going
402,1,-13.0000,0.0000,0.0000,0,0.0389,going
403,2,-7.0000,6.0000,0.0000,0,0.0424,going
404,1,-13.0000,0.0000,0.0000,0,0.0328,going
405,2,-7.0000,6.0000,0.0000,0,0.0388,going
406,2,-7.0000,6.0000,0.0000,0,0.0416,going
407,1,-13.0000,0.0000,0.0000,0,0.0374,going
408,2,-8.0000,6.0000,0.0000,0,0.0395,going
409,2,-7.0000,6.0000,0.0000,0,0.0384,going
410,1,-13.0000,0.0000,0.0000,0,0.0302,going
411,2,-7.0000,6.0000,0.0000,0,0.0383,going
412,2,-8.0000,6.0000,0.0000,0,0.0507,going
413,1,-13.0000,0.0000,0.0000,0,0.0380,going
414,2,-8.0000,6.0000,0.0000,0,0.0463,going
415,2,-7.0000,6.0000,0.0000,0,0.0417,going
416,3,-1.0000,6.0000,0.0000,0,0.0457,going
417,2,-7.0000,6.0000,0.0000,0,0.0432,going
418,24,125.0000,6.0000,0.0000,0,0.0510,going
419,1,-13.0000,0.0000,0.0000,0,0.0320,going
420,1,-13.0000,0.0000,0.0000,0,0.0358,going
421,3,-1.0000,6.0000,0.0000,0,0.0466,going
422,5,11.0000,6.0000,0.0000,0,0.0514,going
423,2,-7.0000,6.0000,0.0000,0,0.0443,going
424,2,-7.0000,6.0000,0.0000,0,0.0396,going
425,5,11.0000,6.0000,0.0000,0,0.0486,going
426,1,-14.0000,0.0000,0.0000,0,0.0410,going
427,2,-7.0000,6.0000,0.0000,0,0.0459,going
428,2,-7.0000,6.0000,0.0000,0,0.0414,going
429,2,-8.0000,6.0000,0.0000,0,0.0442,going
430,5,10.0000,6.0000,0.0000,0,0.0381,going
431,1,-13.0000,0.0000,0.0000,0,0.0358,going
432,1,-13.0000,0.0000,0.0000,0,0.0427,going
433,5,11.0000,6.0000,0.0000,0,0.0515,going
434,2,-7.0000,6.0000,0.0000,0,0.0383,going
435,2,-8.0000,6.0000,0.0000,0,0.0396,going
436,2,-7.0000,6.0000,0.0000,0,0.0451,going
437,2,-7.0000,6.0000,0.0000,0,0.0444,going
438,1,-13.0000,0.0000,0.0000,0,0.0357,going
439,3,-2.0000,6.0000,0.0000,0,0.0429,going
440,5,11.0000,6.0000,0.0000,0,0.0379,going
441,2,-7.0000,6.0000,0.0000,0,0.0340,going
442,2,-7.0000,6.0000,0.0000,0,0.0482,going
443,5,11.0000,6.0000,0.0000,0,0.0503,going
444,2,-8.0000,6.0000,0.0000,0,0.0428,going
445,2,-8.0000,6.0000,0.0000,0,0.0471,going
446,2,-7.0000,6.0000,0.0000,0,0.0458,going
447,2,-7.0000,6.0000,0.0000,0,0.0464,going
448,1,-14.0000,0.0000,0.0000,0,0.0382,going
449,2,-7.0000,6.0000,0.0000,0,0.0353,going
450,2,-7.0000,6.0000,0.0000,0,0.0452,going
451,2,-8.0000,6.0000,0.0000,0,0.0414,going
452,1,-13.0000,0.0000,0.0000,0,0.0353,going
453,4,5.0000,6.0000,0.0000,0,0.0467,going
454,3,-1.0000,6.0000,0.0000,0,0.0376,going
455,2,-7.0000,6.0000,0.0000,0,0.0426,going
456,2,-7.0000,6.0000,0.0000,0,0.0467,going
457,2,-8.0000,6.0000,0.0000,0,0.0448,going
458,1,-13.0000,0.0000,0.0000,0,0.0261,going
459,2,-7.0000,6.0000,0.0000,0,0.0487,going
460,2,-7.0000,6.0000,0.0000,0,0.0424,going
461,2,-7.0000,6.0000,0.0000,0,0.0438,going
462,3,-1.0000,6.0000,0.0000,0,0.0525,going
463,2,-7.0000,6.0000,0.0000,0,0.0352,going
464,2,-7.0000,6.0000,0.0000,0,0.0435,going
465,2,-8.0000,6.0000,0.0000,0,0.0366,going
466,4,4.0000,6.0000,0.0000,0,0.0380,going
467,2,-7.0000,6.0000,0.0000,0,0.0474,going
468,5,11.0000,6.0000,0.0000,0,0.0458,going
469,3,-1.0000,6.0000,0.0000,0,0.0475,going
470,5,11.0000,6.0000,0.0000,0,0.0417,going
471,2,-7.0000,6.0000,0.0000,0,0.0432,going
472,1,-13.0000,0.0000,0.0000,0,0.0431,going
473,25,131.0000,6.0000,0.0000,0,0.0516,going
474,2,-8.0000,6.0000,0.0000,0,0.0486,going
475,2,-7.0000,6.0000,0.0000,0,0.0477,going
476,3,-1.0000,6.0000,0.0000,0,0.0415,going
477,2,-7.0000,6.0000,0.0000,0,0.0336,going
478,4,5.0000,6.0000,0.0000,0,0.0499,going
479,2,-7.0000,6.0000,0.0000,0,0.0449,going
480,2,-7.0000,6.0000,0.0000,0,0.0393,going
481,5,11.0000,6.0000,0.0000,0,0.0559,going
482,2,-8.0000,6.0000,0.0000,0,0.0410,going
483,2,-7.0000,6.0000,0.0000,0,0.0393,going
