407,8,-30.4000,8,0.0000,0,0,0,0.0659,out,going,going
408,7,-33.0000,7,0.0000,0,0,0,0.0592,going,going,going
409,5,-21.1000,5,0.0000,0,0,0,0.0721,out,out,going
410,8,-25.9500,8,0.0000,0,0,0,0.0734,going,going,going
411,7,-26.5000,7,0.0000,0,0,0,0.0651,out,going,out
412,7,-31.0000,7,0.0000,0,0,0,0.0666,out,going,going
413,8,-32.6000,8,0.0000,0,0,0,0.0782,out,going,going
414,8,-32.5000,8,0.0000,0,0,0,0.0704,out,going,landed
415,11,-47.8500,11,0.0000,0,0,0,0.0770,out,going,out
416,10,-46.6000,10,0.0000,0,0,0,0.0646,out,out,out
417,11,-43.7000,11,0.0000,0,0,0,0.0648,going,out,going
418,6,-20.6000,6,0.0000,0,0,0,0.0709,out,landed,going
419,5,-16.6000,5,0.0000,0,0,0,0.0647,going,going,landed
420,9,-47.6000,9,0.0000,0,0,0,0.0753,landed,going,going
421,6,-22.8000,6,0.0000,0,0,0,0.0677,going,going,going
422,6,-29.3000,6,3.4536,0,0,0,0.0634,going,out,going
423,10,-44.6000,10,3.8848,0,0,0,-0.0245,going,landed,going
424,9,-31.5000,9,3.5249,0,0,0,-0.1792,landed,going,going
425,16,-67.1000,16,3.3078,0,0,0,-0.4280,going,going,going
426,5,-21.3500,5,3.0413,0,0,0,-0.6894,going,going,going
427,5,-23.5500,5,3.6500,0,0,0,-0.8552,going,going,going
428,7,-28.7000,7,3.7386,0,0,0,-1.0920,going,out,out
429,6,-29.4000,6,3.2406,0,0,0,-1.3475,out,landed,going
430,8,-28.1000,8,3.1928,0,0,0,-1.7135,going,out,out
431,6,-22.7000,6,2.9507,0,0,0,-2.1101,going,going,going
432,8,-32.4500,8,2.7180,0,0,0,-2.5792,going,out,going
433,14,-68.6000,14,2.4292,0,0,0,-3.3125,going,out,landed
434,5,-21.1000,5,2.4505,0,0,0,-4.3138,going,going,going
435,6,-25.0000,6,2.1055,0,0,0,-4.7788,out,going,going
436,4,-8.4000,4,0.0000,0,0,0,-5.1950,going,out,out
437,9,-16.4000,9,1.9170,0,0,0,-5.9219,going,going,going
438,12,-52.0500,12,1.5370,0,0,0,-6.7339,going,out,going
439,8,-39.2000,8,1.5201,0,0,0,-7.7462,going,going,out
440,14,-68.5000,14,1.4016,0,0,0,-8.9447,going,going,going
441,9,-36.4000,9,0.7812,0,0,0,-10.0553,going,out,going
442,7,-30.8000,7,0.9883,0,0,0,-10.5548,going,going,out
443,3,-11.2000,3,0.6817,0,0,0,-10.7905,going,out,out
444,3,-9.1000,3,0.0000,0,0,0,-10.9079,going,out,going
445,9,-33.9000,9,1.0236,0,0,0,-11.1259,going,going,going
446,13,-58.1000,13,0.7538,0,0,0,-11.1083,out,going,going
447,13,-62.2000,13,0.8455,0,0,0,-11.0278,going,going,going
448,4,-13.0500,4,0.9886,0,0,0,-10.8965,going,landed,going
449,6,-18.2000,6,1.2316,0,0,0,-11.0715,going,going,going
450,8,-37.3500,8,0.7473,0,0,0,-11.0600,going,going,going
451,7,-28.9500,7,0.9178,0,0,0,-11.1000,out,out,going
452,5,-16.6000,5,0.9783,0,0,0,-11.0939,going,going,going
453,10,-39.8000,10,0.9386,0,0,0,-11.5954,going,going,out
454,8,-32.7500,8,0.8418,0,0,0,-11.6643,out,out,going
455,4,-12.8000,4,1.0258,0,0,0,-11.5887,landed,out,going
456,4,-13.0500,4,1.0015,0,0,0,-11.4863,out,going,going
457,7,-22.2000,7,1.2142,0,0,0,-11.6302,going,going,out
458,5,-10.1000,5,0.9448,0,0,0,-11.7325,going,out,out
459,6,-20.4000,6,0.7882,0,0,0,-11.8739,landed,going,out
460,6,-24.8000,6,1.0304,0,0,0,-11.8288,out,going,out
461,1,-5.8000,1,0.8777,0,0,0,-11.6836,going,going,going
462,7,-22.1500,7,0.9246,0,0,0,-11.7257,out,out,going
463,20,-91.3000,20,0.9352,0,0,0,-11.7914,landed,out,going
464,5,-21.1000,5,0.5098,0,0,0,-11.8760,going,out,going
465,9,-40.5000,9,0.9966,0,0,0,-11.8868,going,going,out
466,4,-12.8000,4,0.9726,0,0,0,-11.4847,going,out,out
467,6,-20.6500,6,0.7506,0,0,0,-11.5427,going,going,out
468,8,-25.8000,8,0.9559,0,0,0,-11.4113,landed,out,going
469,4,-17.1000,4,0.8074,0,0,0,-11.9051,going,out,going
470,7,-26.6000,7,0.9943,0,0,0,-12.0277,going,out,going
471,8,-30.3000,8,1.0965,0,0,0,-12.0035,going,out,going
472,8,-21.7000,8,0.7255,0,0,0,-11.7517,going,going,out
473,5,-16.6500,5,1.1538,0,0,0,-11.3808,out,out,going
474,8,-36.6000,8,0.8399,0,0,0,-11.4214,going,out,going
475,7,-33.3000,7,0.9043,0,0,0,-10.9105,going,going,going
476,25,-104.0000,25,0.9593,0,0,0,-11.2070,going,landed,going
477,6,-22.7000,6,0.8220,0,0,0,-11.8409,going,out,going
478,7,-33.1000,7,1.1047,0,0,0,-11.6995,going,out,going
479,7,-24.5000,7,0.8432,0,0,0,-12.1672,going,landed,going
480,13,-60.1000,13,0.8843,0,0,0,-12.2658,going,going,landed
481,5,-16.6000,5,0.9792,0,0,0,-11.9969,going,out,going
482,5,-19.2000,5,1.1473,0,0,0,-11.9912,out,going,going
483,5,-14.6500,5,0.9536,0,0,0,-12.0016,going,out,going
484,9,-34.2500,9,0.8916,0,0,0,-11.6812,going,out,going
485,7,-31.0000,7,1.0267,0,0,0,-11.5407,going,going,going
486,7,-30.9500,7,1.2059,0,0,0,-11.5047,out,out,going
487,7,-30.8000,7,0.8985,0,0,0,-11.3582,going,going,going
488,8,-34.8000,8,0.8962,0,0,0,-10.9075,going,going,out
489,5,-19.1500,5,1.0685,0,0,0,-11.1521,out,out,out
490,4,-12.9000,4,0.8571,0,0,0,-10.8366,going,going,going
491,4,-17.3000,4,1.2885,0,0,0,-11.1978,going,going,out
492,8,-19.3000,8,0.7562,0,0,0,-11.4694,going,going,going
493,4,-15.1000,4,1.2175,0,0,0,-11.1851,landed,going,out
494,4,-19.3500,4,0.7836,0,0,0,-11.2906,going,out,out
495,6,-29.4000,6,1.2335,0,0,0,-10.9061,going,going,going
496,7,-26.4000,7,0.7918,0,0,0,-10.9183,going,going,going
497,8,-39.1000,8,0.8590,0,0,0,-11.0804,going,going,going
498,8,-34.9500,8,0.7518,0,0,0,-11.4253,going,out,going
499,17,-77.9500,17,1.0896,0,0,0,-11.2936,going,out,going
500,11,-52.9500,11,1.0301,0,0,0,-11.0130,going,landed,going
501,7,-33.2000,7,1.0732,0,0,0,-11.0901,out,out,going
502,10,-42.3500,10,1.0349,0,0,0,-11.8254,out,going,out
503,6,-27.2000,6,0.9384,0,0,0,-11.4721,out,out,going
504,10,-42.4500,10,1.0561,0,0,0,-11.2913,going,going,going
505,7,-24.2000,7,0.7921,0,0,0,-11.3564,going,out,going
506,6,-18.3000,6,0.8508,0,0,0,-11.0469,going,out,going
507,8,-32.5000,8,1.0071,0,0,0,-10.6799,out,out,going
508,10,-35.6000,10,0.8995,0,0,0,-10.9603,landed,going,out
509,7,-28.8000,7,0.9736,0,0,0,-10.7466,going,going,going
510,2,-7.4000,2,0.7759,0,0,0,-10.5525,landed,out,going
511,8,-32.4000,8,1.1653,0,0,0,-10.8616,out,going,out
512,11,-48.7500,11,0.7677,0,0,0,-11.0054,out,going,going
513,11,-44.3000,11,0.8908,0,0,0,-11.3945,going,going,landed
514,5,-18.9000,5,0.6579,0,0,0,-11.1597,going,out,going
515,11,-46.2000,11,1.0160,0,0,0,-11.1156,out,landed,going
516,14,-57.6500,14,1.0244,0,0,0,-11.6639,collision,out,going
517,9,-40.9500,9,1.2221,0,0,0,-11.2860,going,out,going
518,8,-34.8000,8,0.7665,0,0,0,-11.1350,out,going,going
519,4,-13.0500,4,0.6180,0,0,0,-11.2764,out,out,out
520,8,-30.3000,8,1.0432,0,0,0,-11.6858,going,out,going
521,9,-38.6000,9,0.7027,0,0,0,-11.6903,out,landed,out
522,4,-13.0500,4,1.0879,0,0,0,-11.8363,out,going,landed
523,7,-28.6000,7,0.8926,0,0,0,-11.8342,going,out,out
524,6,-22.7000,6,0.7409,0,0,0,-11.3647,going,out,going
525,5,-14.6000,5,0.9487,0,0,0,-10.8588,out,out,going
526,5,-21.2000,5,1.1389,0,0,0,-11.2216,out,out,going
527,9,-29.5000,9,0.6302,0,0,0,-11.0250,out,out,out
528,15,-65.9500,15,0.9424,0,0,0,-10.5020,out,out,going
529,5,-12.3000,5,0.8086,0,0,0,-10.5282,out,out,going
530,7,-26.5000,7,1.1305,0,0,0,-10.6567,out,landed,going
531,7,-24.4000,7,0.8270,0,0,0,-10.0963,going,going,going
532,11,-35.5000,11,0.7444,0,0,0,-11.2015,going,going,going
533,4,-15.2000,4,0.0000,0,0,0,-10.6328,going,out,going
534,11,-46.4000,11,0.9271,0,0,0,-11.3730,out,out,out
535,4,-14.8000,4,0.0000,0,0,0,-11.1752,going,out,going
536,4,-15.1000,4,1.0957,0,0,0,-10.5348,out,out,going
537,4,-19.6000,4,0.7072,0,0,0,-10.9375,out,out,going
538,4,-19.6000,4,0.5880,0,0,0,-10.6120,out,out,going
539,5,-16.7000,5,0.9993,0,0,0,-10.6668,out,out,going
540,7,-33.2000,7,0.7430,0,0,0,-11.2960,out,landed,out
541,7,-26.6000,7,0.8807,0,0,0,-10.5399,out,out,going
542,11,-41.5000,11,1.1320,0,0,0,-10.9046,going,going,out
543,3,-13.4000,3,0.0000,0,0,0,-10.7474,going,going,landed
544,7,-28.9000,7,0.7993,0,0,0,-10.6137,out,out,going
545,4,-19.5000,4,1.4414,0,0,0,-11.2523,out,out,going
546,7,-26.6500,7,0.8185,0,0,0,-10.7368,out,going,going
547,6,-24.7000,6,0.6660,0,0,0,-10.5466,out,going,landed
548,5,-16.7000,5,0.9918,0,0,0,-11.4462,out,going,out
549,3,-11.2000,3,1.1991,0,0,0,-11.1886,going,out,going
550,12,-40.9500,12,0.8362,0,0,0,-11.3266,out,going,going
551,4,-17.3000,4,1.2075,0,0,0,-11.0001,going,out,going
552,16,-77.6000,16,0.8915,0,0,0,-11.7329,landed,out,out
553,11,-50.4000,11,0.6832,0,0,0,-12.0309,landed,out,going
554,9,-36.6000,9,1.1677,0,0,0,-11.2352,out,going,out
555,10,-34.0500,10,2.0229,0,0,0,-11.8681,going,going,going
556,18,-57.3000,18,2.0407,0,0,0,-13.6707,landed,going,out
557,4,-15.2000,4,1.4773,0,0,0,-17.1556,going,out,out
558,5,-14.6500,5,0.8533,0,0,0,-18.5612,out,out,out
559,8,-41.5500,8,1.0484,0,0,0,-20.0886,going,landed,out
560,10,-33.6500,10,1.1123,0,0,0,-21.3184,going,going,landed
561,10,-42.3000,10,0.7172,0,0,0,-22.1242,out,out,out
562,6,-20.4500,6,0.8173,0,0,0,-23.3598,out,going,going
563,9,-25.6000,9,0.8524,0,0,0,-22.8260,going,out,going
564,4,-17.2000,4,1.2416,0,0,0,-22.0323,out,out,going
565,7,-26.7000,7,0.9493,0,0,0,-20.5107,going,going,going
566,5,-14.4000,5,0.7544,0,0,0,-21.2848,out,going,going
567,7,-28.8500,7,0.6643,0,0,0,-20.8465,out,going,going
568,5,-23.5500,5,0.8572,0,0,0,-21.3021,going,out,going
569,7,-35.4000,7,0.7684,0,0,0,-21.3793,out,out,going
570,8,-34.8500,8,0.9537,0,0,0,-22.0077,out,out,going
571,6,-29.4000,6,0.7081,0,0,0,-23.4392,out,going,out
572,5,-16.6000,5,1.0868,0,0,0,-23.3792,out,out,going
573,6,-22.7000,6,0.7187,0,0,0,-23.6518,going,going,going
574,9,-40.8000,9,1.0756,0,0,0,-23.7168,landed,going,going
575,10,-42.3000,10,0.9969,0,0,0,-22.3559,landed,going,going
576,4,-14.9000,4,0.6128,0,0,0,-21.7539,landed,out,going
577,5,-23.4000,5,0.7623,0,0,0,-21.4008,going,going,out
578,10,-33.7000,10,0.8706,0,0,0,-19.9212,out,going,going
579,6,-24.9000,6,0.8026,0,0,0,-20.4567,out,going,out
580,4,-21.8000,4,1.0612,0,0,0,-19.2925,going,going,going
581,7,-28.8500,7,0.6164,0,0,0,-20.2633,landed,landed,out
582,10,-40.3500,10,0.9888,0,0,0,-20.7957,going,out,out
583,10,-44.5000,10,0.7116,0,0,0,-21.1469,out,going,going
584,7,-31.0000,7,1.0669,0,0,0,-20.4842,going,going,going
585,6,-24.9000,6,0.9876,0,0,0,-21.2865,going,out,going
586,4,-15.1000,4,0.8336,0,0,0,-22.2444,going,out,going
587,7,-28.8000,7,0.9571,0,0,0,-21.7937,going,out,out
588,10,-47.0000,10,0.8514,0,0,0,-23.4495,going,landed,going
589,6,-16.0000,6,0.6155,0,0,0,-22.5851,going,landed,going
590,6,-22.8000,6,0.9510,0,0,0,-21.1954,out,going,going
591,10,-40.4000,10,0.6827,0,0,0,-22.7790,going,going,out
592,6,-22.8000,6,0.8779,0,0,0,-21.3551,out,out,going
593,8,-30.1000,8,0.8434,0,0,0,-22.3651,out,going,going
594,8,-23.7000,8,0.7704,0,0,0,-22.8068,out,out,going
595,7,-24.3000,7,0.6049,0,0,0,-21.5047,out,going,going
596,7,-22.1000,7,0.6155,0,0,0,-22.6686,out,out,out
597,7,-20.0500,7,0.8406,0,0,0,-21.9376,going,landed,out
598,4,-17.3000,4,0.5664,0,0,0,-21.9615,going,out,going
599,5,-20.9000,5,0.7077,0,0,0,-22.3424,out,out,going
600,8,-39.2000,8,1.0471,0,0,0,-22.0178,out,going,landed
601,29,-123.5000,29,0.8851,0,0,0,-20.1197,landed,out,going
602,5,-16.7000,5,0.9976,0,0,0,-21.5084,out,out,going
603,9,-31.8000,9,0.6442,0,0,0,-21.5061,out,out,going
604,7,-28.5000,7,0.6315,0,0,0,-22.5847,out,out,out
605,7,-31.1500,7,0.8862,0,0,0,-22.2531,out,going,out
606,6,-29.3000,6,0.7207,0,0,0,-20.6453,out,going,going
607,4,-13.0500,4,0.5655,0,0,0,-22.1309,out,out,out
608,4,-17.3000,4,0.7595,0,0,0,-21.8540,going,out,out
609,5,-23.4000,5,0.9960,0,0,0,-21.6261,out,out,going
610,10,-44.8000,10,0.8819,0,0,0,-20.6073,out,landed,going
611,9,-38.3000,9,1.0837,0,0,0,-21.6027,out,going,going
612,7,-22.0500,7,0.7783,0,0,0,-20.5123,going,going,going
613,11,-50.4000,11,0.8153,0,0,0,-21.6812,out,going,going
614,8,-30.6000,8,0.7253,0,0,0,-21.2815,going,out,out
615,6,-24.6000,6,0.8479,0,0,0,-22.0889,out,going,going
616,6,-29.3500,6,0.7779,0,0,0,-22.6556,going,going,out
617,6,-25.0500,6,0.7967,0,0,0,-20.9043,out,going,going
618,4,-10.7000,4,0.9269,0,0,0,-21.8558,going,out,going
619,11,-39.6500,11,0.6239,0,0,0,-21.1813,out,going,going
620,5,-21.2000,5,0.7185,0,0,0,-21.2374,going,going,going
621,10,-46.8000,10,0.8403,0,0,0,-21.9945,out,going,going
622,7,-26.5000,7,0.7023,0,0,0,-22.0130,going,going,out
623,7,-28.7000,7,1.0410,0,0,0,-20.8400,out,going,going
624,5,-23.4000,5,0.7557,0,0,0,-21.5471,out,out,out
625,2,-9.7000,2,0.0000,0,0,0,-20.3536,out,going,out
626,6,-24.9000,6,0.7613,0,0,0,-21.0911,going,going,out
627,7,-33.2000,7,0.6312,0,0,0,-20.3769,going,going,out
628,6,-27.2000,6,0.6911,0,0,0,-21.1543,going,landed,out
629,10,-40.4000,10,0.8693,0,0,0,-21.5243,going,going,out
630,5,-21.1000,5,0.6873,0,0,0,-20.3831,going,out,going
631,4,-15.2000,4,0.9127,0,0,0,-20.5066,going,landed,out
632,4,-17.3000,4,0.9554,0,0,0,-20.7906,out,going,out
633,6,-29.4000,6,0.7644,0,0,0,-21.5819,going,going,out
634,6,-27.2000,6,0.8151,0,0,0,-21.4234,out,going,out
635,5,-16.8500,5,0.8274,0,0,0,-21.7017,out,out,out
636,19,-84.0000,19,0.7851,0,0,0,-22.3780,landed,going,going
637,9,-40.8000,9,0.8203,0,0,0,-22.4533,out,going,going
638,7,-28.7000,7,0.6817,0,0,0,-22.9521,out,landed,going
639,7,-24.3000,7,0.7289,0,0,0,-22.7334,out,going,out
640,7,-26.5000,7,0.6654,0,0,0,-22.4826,landed,out,out
641,5,-16.7000,5,0.5722,0,0,0,-22.4288,out,out,out
642,5,-16.7000,5,0.7537,0,0,0,-22.8187,out,out,going
643,3,-11.4000,3,0.6754,0,0,0,-22.4833,out,out,going
644,5,-18.9000,5,0.7342,0,0,0,-22.1350,out,out,going
645,10,-33.7500,10,0.8822,0,0,0,-22.6138,out,going,out
646,8,-43.3000,8,0.9437,0,0,0,-22.4853,out,going,out
647,5,-12.3000,5,0.7275,0,0,0,-20.9389,going,landed,out
648,8,-27.8000,8,0.8357,0,0,0,-20.8497,out,out,going
649,5,-14.4000,5,0.6634,0,0,0,-20.8105,out,going,going
650,5,-14.5000,5,0.7821,0,0,0,-20.7656,going,landed,out
651,4,-15.1000,4,0.8102,0,0,0,-21.0060,going,out,going
652,4,-17.1000,4,0.0000,0,0,0,-21.4177,landed,out,going
653,11,-31.2000,11,0.7639,0,0,0,-20.9871,going,out,going
654,7,-35.3000,7,0.6483,0,0,0,-21.4779,going,going,going
655,3,-13.4000,3,1.0227,0,0,0,-21.9208,out,out,going
656,8,-34.6000,8,1.1075,0,0,0,-21.5724,landed,out,going
657,11,-35.4500,11,0.9717,0,0,0,-22.3133,going,out,going
658,4,-10.7000,4,1.2528,0,0,0,-21.6836,going,out,out
659,5,-21.2000,5,1.0855,0,0,0,-20.1782,out,going,out
660,8,-34.8000,8,0.8616,0,0,0,-19.8008,going,going,out
661,3,-15.4000,3,0.0000,0,0,0,-20.1479,going,out,out
662,10,-44.8000,10,0.8022,0,0,0,-21.3929,going,out,out
663,7,-31.2000,7,0.7978,0,0,0,-20.3944,going,going,going
664,8,-36.8000,8,0.9408,0,0,0,-21.1822,going,out,going
665,8,-37.0000,8,1.0659,0,0,0,-20.6528,going,going,going
666,6,-18.1000,6,0.9706,0,0,0,-20.8398,out,out,going
667,14,-48.9500,14,0.7300,0,0,0,-21.3756,going,going,out
668,5,-14.6000,5,0.9908,0,0,0,-19.9388,going,out,going
669,5,-14.5000,5,1.1806,0,0,0,-20.9375,going,out,out
670,4,-12.9000,4,0.7764,0,0,0,-20.8362,going,out,going
671,11,-43.8000,11,1.0618,0,0,0,-20.8446,landed,out,out
672,8,-30.3000,8,0.8599,0,0,0,-21.6347,going,out,out
673,4,-19.5000,4,0.0000,0,0,0,-21.8296,going,landed,out
674,8,-28.2500,8,0.9900,0,0,0,-22.3236,going,going,out
675,9,-25.1500,9,0.8030,0,0,0,-21.8016,landed,going,going
676,6,-15.9500,6,0.9393,0,0,0,-21.5993,going,out,out
677,4,-15.0000,4,0.8511,0,0,0,-21.5934,going,out,going
678,7,-24.3000,7,0.8233,0,0,0,-21.3210,going,going,landed
679,8,-34.8000,8,0.7159,0,0,0,-21.0385,going,going,going
680,3,-13.6000,3,0.0000,0,0,0,-21.2227,out,landed,out
681,3,-13.5000,3,0.9082,0,0,0,-21.1855,going,out,going
682,3,-13.5000,3,0.9253,0,0,0,-21.0382,going,landed,going
683,8,-32.5000,8,0.8464,0,0,0,-22.0013,out,going,out
684,5,-19.1500,5,0.8560,0,0,0,-21.4944,going,going,going
685,5,-19.0500,5,0.6710,0,0,0,-20.8460,going,landed,going
686,8,-28.2500,8,0.9081,0,0,0,-22.0040,going,going,out
687,7,-28.8000,7,1.0930,0,0,0,-21.7931,going,out,going
688,9,-40.5500,9,0.6520,0,0,0,-21.5965,out,going,out
689,8,-32.4000,8,0.8740,0,0,0,-21.2053,going,out,going
690,5,-14.5000,5,0.6181,0,0,0,-20.6292,going,out,out
691,17,-66.9500,17,0.6627,0,0,0,-21.1472,going,going,out
692,9,-38.6000,9,0.7244,0,0,0,-22.2380,going,going,out
693,13,-51.4500,13,0.8028,0,0,0,-21.9422,out,out,out
694,5,-12.3000,5,0.9149,0,0,0,-21.6821,going,out,going
695,3,-9.2500,3,0.8018,0,0,0,-20.9131,out,landed,going
696,5,-19.0000,5,0.9340,0,0,0,-20.9957,landed,going,out
697,6,-20.6500,6,2.2798,0,0,0,-21.0117,out,going,going
698,4,-17.3000,4,2.5251,0,0,0,-21.7284,going,out,out
699,7,-26.5000,7,2.4986,0,0,0,-23.3433,out,out,out
700,4,-13.1500,4,1.7922,0,0,0,-24.7211,going,out,going
701,5,-18.8000,5,1.8777,0,0,0,-25.2757,going,landed,going
702,10,-48.7000,10,1.9823,0,0,0,-28.4748,going,going,going
703,12,-60.4000,12,1.2535,0,0,0,-28.3081,out,going,going
704,6,-14.0000,6,1.0196,0,0,0,-31.6950,out,going,out
705,9,-49.6000,9,1.3306,0,0,0,-31.4188,landed,going,out
706,9,-47.2000,9,1.1959,0,0,0,-31.0545,out,going,out
707,8,-36.9000,8,1.4422,0,0,0,-29.9624,out,out,going
708,5,-25.3000,5,1.6100,0,0,0,-30.0549,out,going,out
709,9,-40.8000,9,1.4276,0,0,0,-29.4130,out,going,going
710,7,-26.6000,7,1.0006,0,0,0,-29.4569,out,out,going
711,6,-31.6000,6,1.8209,0,0,0,-30.8681,out,going,out
712,10,-44.3000,10,1.1700,0,0,0,-31.1724,out,going,out
713,5,-14.7000,5,1.2093,0,0,0,-30.4448,landed,going,going
714,6,-24.6000,6,1.3009,0,0,0,-30.2476,going,landed,going
715,7,-24.2000,7,1.4582,0,0,0,-30.0214,out,landed,going
716,5,-23.0000,5,1.0892,0,0,0,-31.2189,out,going,going
717,7,-28.7000,7,1.5072,0,0,0,-30.5377,out,out,going
718,3,-9.5000,3,1.3299,0,0,0,-29.9564,out,landed,going
719,5,-18.9000,5,0.9950,0,0,0,-29.3227,going,going,going
720,4,-15.1000,4,1.0283,0,0,0,-28.9100,out,landed,landed
721,4,-17.3000,4,1.9042,0,0,0,-28.9554,out,landed,going
722,11,-43.9500,11,1.3176,0,0,0,-30.2506,out,going,going
723,8,-30.4000,8,1.5795,0,0,0,-30.8964,landed,going,going
724,10,-35.7000,10,1.4473,0,0,0,-30.5408,out,going,going
725,3,-11.3000,3,0.9488,0,0,0,-31.1681,out,out,going
726,1,-5.9000,1,0.0000,0,0,0,-29.9032,out,out,going
727,6,-25.0000,6,1.3254,0,0,0,-30.2820,out,going,going
728,7,-27.2000,7,1.4399,0,0,0,-30.7692,out,going,going
729,5,-23.4000,5,1.1576,0,0,0,-29.3815,out,going,landed
730,3,-13.5000,3,0.0000,0,0,0,-29.3918,going,going,landed
731,11,-30.7500,11,1.4148,0,0,0,-30.8809,landed,going,going
732,4,-17.3000,4,0.0000,0,0,0,-29.4798,out,out,going
733,5,-14.5000,5,1.3566,0,0,0,-29.7941,going,out,going
734,5,-21.1000,5,1.6370,0,0,0,-30.0463,out,out,landed
735,4,-17.4500,4,1.4277,0,0,0,-30.5512,going,out,going
736,3,-11.3000,3,1.6065,0,0,0,-29.9980,going,landed,going
737,9,-36.3000,9,1.0944,0,0,0,-29.5603,out,going,going
738,6,-22.7000,6,0.8062,0,0,0,-30.5903,going,landed,going
739,5,-16.8000,5,1.0131,0,0,0,-29.6915,going,landed,out
740,3,-15.8000,3,0.0000,0,0,0,-30.3455,going,landed,going
741,4,-12.9000,4,0.8905,0,0,0,-32.0053,going,out,going
742,6,-22.7000,6,1.5267,0,0,0,-32.4494,out,out,going
743,8,-32.9500,8,1.4067,0,0,0,-31.7867,going,going,landed
744,6,-20.6000,6,1.1440,0,0,0,-29.7232,going,landed,going
745,9,-34.2000,9,1.2097,0,0,0,-30.9132,landed,going,going
746,5,-19.0500,5,0.9471,0,0,0,-29.5475,out,going,out
747,11,-50.5000,11,1.1340,0,0,0,-30.2670,landed,going,going
748,10,-48.9000,10,1.2195,0,0,0,-30.7946,going,going,going
749,10,-42.5500,10,1.4641,0,0,0,-29.9188,out,going,going
750,12,-56.5000,12,1.2558,0,0,0,-30.8932,going,landed,going
751,7,-37.6000,7,1.4236,0,0,0,-30.0415,out,going,going
752,11,-59.4000,11,1.1220,0,0,0,-31.0486,landed,going,landed
753,5,-18.9000,5,1.3212,0,0,0,-29.6296,out,out,going
754,4,-17.3000,4,0.7372,0,0,0,-29.7718,going,out,going
755,7,-26.6000,7,1.3987,0,0,0,-31.0288,going,going,going
756,11,-50.5000,11,1.2783,0,0,0,-31.1594,out,out,landed
757,6,-27.2500,6,0.7934,0,0,0,-31.1875,going,out,out
758,3,-13.5000,3,0.0000,0,0,0,-30.5221,going,out,going
759,5,-14.5000,5,0.9899,0,0,0,-31.3858,going,out,going
760,4,-12.9000,4,0.9523,0,0,0,-31.4534,going,out,going
761,5,-21.1000,5,1.5332,0,0,0,-31.4309,going,out,landed
762,9,-32.0500,9,1.1076,0,0,0,-31.1622,going,landed,going
763,4,-15.1000,4,1.2608,0,0,0,-30.0448,out,out,going
764,3,-11.3000,3,0.0000,0,0,0,-30.7896,out,out,going
765,9,-33.9000,9,0.9913,0,0,0,-30.6314,out,out,going
766,9,-38.5000,9,1.5213,0,0,0,-30.0888,landed,going,going
767,6,-27.2000,6,1.6744,0,0,0,-28.8431,going,going,going
768,4,-12.9000,4,1.1218,0,0,0,-29.1988,out,landed,going
769,3,-11.3000,3,1.2005,0,0,0,-30.0349,going,out,going
770,3,-6.8000,3,0.0000,0,0,0,-29.9527,out,landed,going
771,8,-34.9500,8,1.1454,0,0,0,-29.5627,out,going,going
772,7,-26.3000,7,1.0685,0,0,0,-29.4216,out,going,out
773,7,-22.1000,7,1.0297,0,0,0,-30.7236,out,out,out
774,4,-6.4500,4,0.0000,0,0,0,-30.9917,going,going,out
775,7,-22.2500,7,1.4522,0,0,0,-30.3548,out,going,out
776,15,-56.9000,15,1.4188,0,0,0,-30.3702,landed,landed,going
777,9,-23.2500,9,1.2148,0,0,0,-29.2387,going,going,going
778,9,-34.0500,9,1.0696,0,0,0,-30.3195,going,going,going
